0,差点儿,当然另一个在听到她的回答，气得差点没立刻跳过去，把她抓起大声质问——这是怎么一回事？
0,差点儿,这一餐差点儿没让周璇吃得快心脏麻痹，唯一得到的好外就是，终于看到原本一直绕着尹璇仁打转的卢若妮，有些落寞的跟着她和Ｍａｒｙ一道走。
0,差点儿,尹桀仁差点没吐血。
0,差点儿,听他的语气，差点没笑出来。
0,差点儿,那个男孩在经过一番错愕后，终于意识到情形不对劲，眼前这个男人，论长相和体格，他都不是对手，他不自觉往女友身边靠过去，却发现她没反应，转头一看，差点没让他气得七窍生烟，因为她正一脸白痴相地直盯着那个男人看，脸上的表情则是相当明显的痴迷。
0,差点儿,一察觉到这点，差点没吓坏她，她居然会想一个恨她入骨，并欲将她除之后快的男孩？
0,差点儿,这几个月差点没把我逼疯。
0,差点儿,”差点没被他的行为弄疯。
0,差点儿,当群昱看到她一脸惨白的站在诊疗室外，差点没被吓得魂飞魄散，快步的冲向她。
0,差点儿,”青云急得差点没中风。
0,差点儿,”何宇伦闻言差点没被口水噎住呼吸道！
0,差点儿,”他差点没被口水呛住了呼吸！
0,差点儿,”这个问题让竹枫差点没被这口茶噎死，他的问题还真令她难以启齿呢！
0,差点儿,康想着笑了，伸手拉开大门——一团红雾狠狠地向他身上一扑，差点没让他摔了一个大跟斗。
0,差点儿,”昀樵反应敏捷地攀住阳台的边缘，往下一看，差点没昏倒。
0,差点儿,通常只要他一个眼神，我们就战战兢兢不敢大意，所以那一天，他叫我进去办公室时，怒不可遏的模样，差点没把我吓死。
0,差点儿,甫听到他又来消费的消息时，她差点没昏倒。
0,差点儿,大家还不只一次被他强邀去看那种颠倒阴阳的舞台秀，在绚丽的灯光下，那些比女人更像女人的男人花枝招展地秀腿露背抛媚眼，美则美矣，但他看完后满肚子的疙瘩还是直冲喉头，差点没当场大吐。
0,差点儿,”林剑希的眉差点没纠成一团。
0,差点儿,”他不知死活的开玩笑，下一秒钟衣领就被抓住，差点没法呼吸。
0,差点儿,她点点头，有一天她就是嫌吃饭太麻烦，决定不吃，结果饿了一天下来，差点没挂在床上起不来。
0,差点儿,然后，他的眼角余光扫到三个刚到场的男女，立刻转头看个仔细，差点没被那些人的身分给震住。
0,差点儿,”俞晓净差点没被含在口中还来不及吞下的鸡尾酒给呛毙。
0,差点儿,就在这时候她听见一个熟悉的声音，立刻回过头，差点没被眼前的组合炫昏眼睛。
0,差点儿,老板娘看见内室里衣服、裁缝用具乱成一团，差点儿没昏倒。
0,差点儿,她们三人差点没哭出来。
0,差点儿,“可是护士长今天休假……”叶美萱还没来得及讲完，曦晨即顺手推开了病房房门……顿时，她差点没傻了眼……失火了吗？
0,差点儿,蓝仲达正要入口的一匙汤差点没喷出来。
0,差点儿,”沈彻的下巴差点没掉下来。
0,差点儿,”沈彻弯着腰，不断拍着大腿，笑到下巴差点没掉下来。
0,差点儿,她这辈子最恨也最怕的就是打针了，更何况他还拿着这么长一根针，她看了差点没昏倒。
0,差点儿,＂…何姐……＂再度看见仙界的人，弄情差点没有流下感动的眼泪。
0,差点儿,＂千烨差点没气吞过去！
0,差点儿,＂千烨差点没昏倒。
0,差点儿,千烨差点没被她的哭声震晕，他只好打横抱起她，让她伏在自己胸前＂就这样一路抱回他的房里。
0,差点儿,”圭司差点没跌进海里。
0,差点儿,”李慕唐忍不住，大笑特笑，差点没连椅子一起翻到地上去。
0,差点儿,高伟总算是能言善道的男生了吧，给那个孩子的妈妈气得差点没昏倒！
0,差点儿,吐出一口长气：“呕得我差点没吐血！
0,差点儿,他那一口闷气，憋在心里，差点没把他憋死。
0,差点儿,谁知道这两个妞儿那么凶，枕头底下还藏着匕首，差点没被她们杀了！
0,差点儿,”云飞一口气憋在胸口，差点没晕倒。
0,差点儿,就在宏达差点没捋起衣袖的时候，他终于及时回过头去，随着队伍渐行渐远。
0,差点儿,”晴儿着着两人，一直笑，说：“吃亏的不是她们，是皇后和容嬷嬷，差点没有被她们两个给淹死！
0,差点儿,但，那肿胀的手指实在不听使唤，一壶酒差点没掉到地下去。
0,差点儿,”母亲这一惊，真非同小可，差点没有晕倒。
0,差点儿,母亲吓得大叫一声，差点没有当场晕倒。
0,差点儿,至于那匹闯祸的“碌儿”，差一点没让老夫人叫人给毙了。
0,差点儿,简直是欺人太甚了……欺人太甚了……”她气得一口气提不上来，差点没有厥过去。
0,差点儿,那轿子里太热了，我腾出一只手来扇扇风，结果轿子一晃，苹果就从我膝头上一路滚了出去，我听喜娘说，差点没把后头的队伍给摔成一团呢！
0,差点儿,”绍文跳得老高，差点没有摔到花车下面去。
0,差点儿,最后，证实骨头没断，只是脱了臼，经过推拿医生一番强制接骨，世纬差点没痛晕过去。
0,差点儿,”芊芊真是“闻所未闻”，“见所未见”，眨巴着她那双灵活的大眼睛，她只是对若鸿见她这样“惊奇”，就哈哈大笑了起来：“其实没什么，很普通的事，对我来说是家常便饭，上次我掉进西湖，差点没淹死，这次掉到田里，完全是小状况！
0,差点儿,我丈夫要一个贤妻良母，能持家，能下厨房的妻子，我拿他的衬衫擦了画笔，又用洗笔的松节油炒菜给他吃，差点没把他毒死，他说在我莫名其妙的把他弄死之前，还是离我远远的好些，我完全同意。
0,差点儿,他差点没把我杀了，还说他规矩呢！
0,差点儿,”珮柔从床上跳了起来，差点没把那瓶葡萄糖弄翻，她又是笑又是泪的欢呼了一声：“爸爸！
0,差点儿,手拿火把的秋贵，举着火把往马鼻子下一送，惊得那匹马仰头狂嘶，差一点没把靖南给从马背上掀翻下来。
0,差点儿,我临时向云帆恶补了两句意大利话去赞美珍娜，我的怪腔怪调逗得她前俯后仰，好不容易弄清楚我的意思之后，珍娜竟感动得给了我一个大大的拥抱，哦，那真是名副其实的大拥抱，差点没有把我的骨头都给挤碎了。
0,差点儿,”“一到华盖，就听到你右大护法不干了的消息，吓得我差点没摔倒在地，”飞扬的唇边始终挂着一丝嘲弄的笑容说，“没有问清楚来龙去脉，你想我会出来找你吗？
0,差点儿,当他准备撞门进去时，这才发现，房门根本没有锁上，他才轻轻一转，房门便应声而开……当他一眼瞧见房门里的情景，差点没呆楞住。
0,差点儿,”他差点没从椅子上挑起。
0,差点儿,”见她如此冷静，廖筱薇差点没疯掉。
0,差点儿,一出房间，眼前所见却让她差点没岔了气。
0,差点儿,”无仇瞧见她两眼冒烟却又忍耐住怒气的滑稽模样，差点没笑出声来。
0,差点儿,气闷的脑袋才刚下了决定，两声大大的喇叭声差点没震破她的耳朵。
0,差点儿,”她一听到姊姊独自在家，心脏差点没停了。
0,差点儿,”他假装镇定，内心差点没昏倒。
0,差点儿,”右樨见到白荷的样子，差点没被她吓坏。
0,差点儿,一抬头，她的心一惊，差点没跌坐在地上。
0,差点儿,她望著白荷那挂著泪痕的苍幽容颜，差点没痛哭出来。
0,差点儿,”右樨一听到她这番话，差点没翻脸。
0,差点儿,右樨的情况差不多，她一听到警方不许任何人接近你，差点没发飙，还威胁我若是不想办法让她来看你，就要和我一刀两断。
0,差点儿,一见到木门半敞开着，他的一颗心差点儿没跳出来。
0,差点儿,”她差点没低吼出来。
0,差点儿,顿时，昏天暗地，亦绯红差点没昏了过去。
0,差点儿,亦绯红一听，差点没岔了气。
0,差点儿,可是当她再把目光看到另一边时，差点没笑出声。
0,差点儿,”我差点没问他：“你当时参加了杀人没有？
0,差点儿,有一日我对莫里说：“你知道吗，我在撒哈拉沙漠住着的时候，为了偷看当地人洗澡的风俗，差点没给捉去打死。
0,差点儿,葛雪贞则差点没喷饭！
0,差点儿,”浚浚差点没把饭菜给喷了出来。
0,差点儿,”杨朝翔在征求师父同意后，隔目中午即到红绡房内向她求在门外窃听的段逸轩听了差点没抡起拳头揍人，杨朝翔好大的胆子，居然敢向他的女人求婚！
0,差点儿,听见她想帮他上药，易幻生差点没狂笑出声，她以为施以小小恩惠就能博得他的感激吗？
0,差点儿,她差点没把嘴巴里的饭菜喷出来。
0,差点儿,秦月嫦提起往事让快乐气得差点没跳脚，原本要发飙的她感受到鸿毅给她的支持，马上让情绪镇定下来。
0,差点儿,”众人差点没昏倒在地，“小朋友！
0,差点儿,”秦浩一听母亲的问题差点没把稀饭喷出来，劭蕲见了连忙帮他拍背让他好过点。
0,差点儿,那时候我听觉大宝说我要娶你，差点没把他揍扁，幸好他笨笨的，我随便跟他说女人只嫁给比自己大的男人，他就相信了。
0,差点儿,”念奴差点没拍桌大喊。
0,差点儿,我对这方面的故事特别有兴趣，有一阵子镇日躲在中央图书馆里啃古书，差点没变成书虫！
0,差点儿,几天前港口边找到一具男尸，凯罗立刻疯了似地跑去看，等到确定不是葛无忧和崇焕然的时候，她还差点没当场感谢天地。
0,差点儿,他不相信的用力掐自己一把，差点没痛呼出声。
0,差点儿,”小喜一听，差点没晕过去！
0,差点儿,李大娘一看见宋沐荞差点没昏倒，她出现只会使事情更糟，想叫宋沐荞退到一边，她却不予理会。
0,差点儿,”楼氵贝大叫一声，差点没被土司噎死。
0,差点儿,杜立风差点没昏过去。
0,差点儿,”他差点没有口吐白沫，这两支加起来将近一千西西的东西打进他的体内他还走得出这间诊所吗？
0,差点儿,“白老爷子，你说，这展靖白是不是有些过分，这有情无情也不说个清楚分明，浮在那故弄玄虚，吊人胃口，急得我差点没抡着一双小拳头，去找他理论，骂他个三天三夜！
0,差点儿,林森列了一串既严且苛的条件，差点没叫人画张像在大街小巷，以寻找合适的产品代言人。
0,差点儿,邱柏超对他大哥长大哥短的，差点没感激涕零，他也答应他了，却自私的希望雪儿会断然拒绝。
0,差点儿,”雪儿翻个白眼，差点没气昏过去。
0,差点儿,＂官采丹平日柔媚的形象不定存在，她叉起腰来，怒瞪着闯进她潇湘楼的众人，眼珠子差点没飞出来当暗器使用。
0,差点儿,＂弘月声到手到，长手一拍差点没把江水蓉拍得岔了气。
0,差点儿,＂宋婕被他的眼神看得差点没钻进雪地里把自己深深藏起，感到羞不可抑。
0,差点儿,她睁开眼看见一桌子的食物，舌头差点没打结。
0,差点儿,＂蓝少白想将蹲在会场门口的宋婕拉走，她却动也不动的存心跟他僵持到底，差点没气死他！
0,差点儿,花心俱乐部的成员闻言你看看我我看看你，都不知道郭熙葫芦里究竟卖的是什么药，不过他们并没有迷惑太久，当一个个被介绍到评审席就座的评审们都就定位之后，他们终于知道自己花了一大笔冤枉钱，却半句话也不敢吭，闷得差点没大吼。
0,差点儿,”花小同屁股朝天，眼睛差点没瞪成斗鸡眼。
0,差点儿,滕冲之的嘴张得好大，下巴差点没掉到地上。
0,差点儿,花巧听得差点没把嘴里的药吐得崔冷满脸都是。
0,差点儿,”红子与理原差点没跌破眼镜。
0,差点儿,他朝我＂嘿＂了一声，我惊得差点没跳起来。
0,差点儿,＂我差点没轰笑出来，什麽奇怪的论调？
0,差点儿,”阙尚雷在门外嚷嚷，纪莎蓝气得差点没把他宰了。
0,差点儿,像前几天就有位不知好歹的小偷，竟敢跑到戒备森严的山寨里行窃，差点没被寨里的好汉给砍死。
0,差点儿,尹傲飞气得差点没把手握碎、骨头折断。
0,差点儿,每次南宫隼一出场，他就是这副差点没屁滚尿流的样子开溜。
0,差点儿,曹子婕差点没捧腹大笑，他的形容词可真绝。
0,差点儿,“别……”一溜烟的往楼上窜，唇白齿寒的范修伦差点没休克了。
0,差点儿,”他瞄着细细的剑身，差点没头昏眼花。
0,差点儿,范舒荷拚命的点头，用力之大，差点没扭到脖子。
0,差点儿,”苏倩亲切的朝陆武笑着，一听到儿子又开始耍嘴皮子，便转头愤怒的瞪着他，差点没把眼珠瞪凸出来。
0,差点儿,”解开衣服，看到卓航身上大大小小的刀伤，谭茵差点没昏倒。
0,差点儿,”范舒荷一听，高兴得差点没跳起来抱著他亲。
0,差点儿,老妈急著抱孙，整天叫我想办法，逼得我差点没发疯。
0,差点儿,”范舒荷的眼珠子差点没蹦出来。
0,差点儿,“雨”感激得差点没涕泪纵下，要不是会议室里实在太多人了，他真想大方的赐给他们每人一个响亮、啧啧有声的“ㄅ”，以示内心满怀的感激。
0,差点儿,”阙尚风听得差点没吐血，“等等！
0,差点儿,”小舞拉开门，闻言差点没咬到舌头，“小梅，这个名词又是你发明的？
0,差点儿,”她的眼珠子差点没凸出来。
0,差点儿,一个清清白白、纯洁无垢，莫名地委身于“青焰门”过了将近十年双性人生活，窝囊得只差点没飞进杜鹃窝的可怜女孩哪！
0,差点儿,既惊且喜的柯宾涕泪纵横，就差点没将“雨”供起来膜拜，永志其感激之心。
0,差点儿,”钱雅蓉差点没让自个儿的答话给噎着。
0,差点儿,”一声巨吼，差点没把刚从昏睡中清醒的思珞给吼下床。
0,差点儿,”钱老爷气得差点没吐血，丢下这句话便转身离去，免得亲手掐死钱卫然这个兔崽子。
0,差点儿,钱雅蓉差点没动手杀人。
0,差点儿,”吼完之后，他觉得舒服多了，他已经好几天没对念凡咆哮了，差点没憋死他。
0,差点儿,”沈廷轾阻止念凡，上回念凡也是叫那只笨猴磨墨，差点没把他的书房染成一间“黑屋”。
0,差点儿,念凡突然睁开眼睛，差点没把沈廷轾吓死，“你干嘛？
0,差点儿,要不是舍不得离开她，刚刚听她讲完阿溏那小子的恶行，他差一点没直冲到江家去扁人。
0,差点儿,差点没将尹红豆给挤跌在床上。
0,差点儿,“奴婢叫了你好几声，你都没应声，差点没把我的魂给吓掉。
0,差点儿,”通常小姐卯时便会醒来，今天不知怎么的，竟连个动静也没有，原本早想叫醒她，后来心中念及反正也没什么事，何不让小姐多睡会儿，所以又拖了近半个时辰才进内室来看看她，却没想到一碰到小姐的身子，却冷得像冰一般，差点没把她的三魂七魄给吓散。
0,差点儿,管星野差点没昏倒，结结巴巴地追问道：“你……你……刚……刚……是……是……在……在……说……说‘Ｍｒ．Ｍｅｎｔｏ吧！
0,差点儿,”吃痛的麦肯连恩连忙抽开被咬的手臂，而另一只抓住她头发的手则死命地加大力道，像是想把她的头发一把扯下似的，痛得乔若的眼泪差点儿没掉下来。
0,差点儿,刚刚真差点没吓死她了，在她从震惊之中回过神时，连忙比手画脚好牛天，幸好对方看得懂，也肯接受她的请求，要不，这下她装昏迷不醒的事就曝光了。
0,差点儿,”以为她真有什么好建议的周妮妮差点没给气死。
0,差点儿,不过佑佑所不知道的是，他临时想起的好计谋差点没将杨礼军给气死。
0,差点儿,她无邪的问题及一直在魅惑他的纯真差点没把他逼疯。
0,差点儿,他腾出一只手，拾起小本子翻到第一真，跃然而起的文字差点没让他跳起来。
0,差点儿,屈之介的大笑声追在她的身后，差点没吓坏杵在一旁等着宠幸的林秘书。
0,差点儿,”总机那头传来的呼唤声差点没教林秘书乐昏了头，自她爬到总裁秘书这个位置就一直等这个临幸的机会。
0,差点儿,”屈之升躲也不是，闪也不好的睁大眼睛任手中的小杰添个够，声声的啧啧声，今织敏差点没笑岔了气！
0,差点儿,”织敏差点没笑撑了肚子，鞋带都没松开要怎么穿？
0,差点儿,”她这番头头是道的言论，差点没让雨楠从椅子上跌下来。
0,差点儿,她回给他的是一个热情万分的拥抱，差点没让他们出车祸。
0,差点儿,”长翘的睫毛跟着动了动，差点没动出他的毛手毛脚来。
0,差点儿,煮饭、烧菜差点没把人毒死，缝衣制鞋更是甭提，上回做给我的长袍连袖子都找不到。
0,差点儿,就在她终于爬到围墙准备一跃而下时，底下突然传出一阵声音，差点没把语兰掉下墙去。
0,差点儿,一踏人前院便看见心爱的紫檀木桌椅的尸体，差点没有当场跪地落泪。
0,差点儿,即使他已经是百般的不耐烦，仍强打起精神，假装很有兴趣的聆听，三不五时还得点头附和，真是差点没有恶死他，他现在只想快将事情打理完毕，好回“成王府”睡觉补眠，顺便清清脑袋里因“既然李公子那么有诚意，那抡某还有什么话说？
0,差点儿,”少允故意用不屑的目先扫过语兰的身体，差点没教她火冒三丈。
0,差点儿,”上回骗说他就是少允时，差点没把她吓出病来。
0,差点儿,刚才我一不小心盯着袭人瞧时，少允差点没用眼神杀了我。
0,差点儿,她慢慢的抬起头来，只见董事长竟一脸狞笑，两人四目相交，林洵绮的血压一高，只差一点没当场晕了过去。
0,差点儿,他一双眼含情脉脉的望着讲台上的林洵绮，有时还忍不住地冲着她咧嘴傻笑，扮鬼脸，望得林洵绮又好气、又好笑，只差一点没将他赶出课堂。
0,差点儿,她盼了好久，就是盼着这两个亭亭玉立的女儿早日有男朋友，乍然听到子蔷在谈恋爱，差点没兴奋得昏倒。
0,差点儿,”“你……”尉赫哲差点没有朝盛子蔷的耳朵大吼。
0,差点儿,”从出公司跟踪她起，他的心就七上八下的，盛子蔷那种不要命的开车法，差点没把他的胆子给吓破。
0,差点儿,＂董月菱差点没起立的鼓掌。
0,差点儿,彤秀琰边回忆边说：＂后来，在我上高中的时候，我爸把那些年来攒的一点积蓄全去买了股票，把我妈吓得半死，差点没吵翻了，结果股市突然开始上涨，我爸也就莫名其妙的发了，他见好就收，用那笔钱扩展了原来的公司，业务竟然还蒸蒸日上＂
0,差点儿,”大宝抓紧托盘，差点没糕饼、热茶满天飞。
0,差点儿,”穿桃红色的丫鬟差点没口吐白沫，当场给她昏死过去，“你——”真是会被她给气死，“二少爷同尹红姑娘成亲那天，你还特地从钱庄那赶回来喝喜酒的，你竟然给忘了？
0,差点儿,冷傲霜差点没给他靠倒。
0,差点儿,胡莲衣听了差点没昏倒。
0,差点儿,若若闻言，差点没气晕，伸手夺过他手里的酒碗。
0,差点儿,紫仙亦凑过来看，却差点没晕倒。
0,差点儿,茶铺子的茶郎跷着二郎腿坐在板凳上打蚊子、赶苍蝇，一阵暖风徐徐吹来，差点没舒服的合起眼皮。
0,差点儿,然后轿帘掀开了一角，露出一只雪白的皓腕，将婢女招到轿门前，教茶郎差点没看傻了眼。
0,差点儿,＂猛然瞧见少妇怀里的小娃儿，他惊讶得差点没跳起来。
0,差点儿,站在这人间地狱之中，他差点没乱了心神。
0,差点儿,书僮大雁一听，差点没说：老茶郎＂卖瓜＂，公子还帮他卖。
0,差点儿,那野兔在惊觉自己闯进了什么地方后，差点没吓晕过去。
0,差点儿,＂玄逍被姬川的利爪掐得差点没痛死。
0,差点儿,寒梅差点没被吓死了，这怎么跟她计划的不大一样？
0,差点儿,被禁足近半个月的寒梅此刻宛如脱缰的野马，呼吸着瞪违十余日的自由空气，让她高兴的差点没将小船撑歪，与河道上往来的船只擦撞，幸亏她反应快，急忙将船撑正，否则难保自己不会被撞下船，掉进河道里。
0,差点儿,前些日子他辞官归来，媒人婆差点没踏破周家门槛，不久之后就传出他要娶妻的消息，却不知新娘是哪一家的闺女。
0,差点儿,”身边突然传出这一句，我差点没跳起来。
0,差点儿,此时哪管得了几乎要吵成一堆的伙伴，我和倪樵互瞪着，差点没瞪出斗鸡眼。
0,差点儿,我往下一瞧，差点没傻眼，一堆女生拿着竹扫帚，活像女人国的战士，与凶神恶煞般的教官围站在围墙下。
0,差点儿,”我差点没变了脸。
0,差点儿,”我差点没对她吼。
0,差点儿,“秋樱……”我激动的差点没跳起来，几乎忘了我现在是在一家餐厅里和徵信社的人会面。
0,差点儿,何兰香差点没昏倒，而身后的许小姐更是睁着一双明眸，不敢置信地看着滔滔不绝的施夷光。
0,差点儿,”范青岚差点没被她给吓死。
0,差点儿,”施夷光差点没气得跳脚，这个傻妹妹在说什么傻话！
0,差点儿,助理小姐差点没吓呆，总经理的神色好可怕。
0,差点儿,正好空着，他和同学骑单车旅行环岛一周，可把庭于羡慕死了，差点没和斯卫闹翻天，後来听妈妈说黎梦怀孕了，才改变态度，现在都在家里帮着带斯翟，减轻黎梦怀孕初期的不适。
0,差点儿,」她差点没尖叫，瞪着他光裸的上半身。
0,差点儿,可恩转过脸面向她时，她差点没尖叫，她怎会忘记这张脸？
0,差点儿,」可恩的眼珠子瞪得像铜铃一样大，只差点没掉出来。
0,差点儿,成婕只觉妒火中烧，熊熊的火舌差点没喷出眼眶。
0,差点儿,”他怒目瞪她，火炬般的双眸差点没将她烧焦了。
0,差点儿,宋青翎紧张地盯着她看，过了好一阵子，总机小姐朝来青翎眨眨眼，比了个长的手势，令宋青翎松口气之宋差点没高兴地跳起来。
0,差点儿,他一见差点没吓死，忙跑过来阻止，神情比刚接到车祸通知时还紧张。
0,差点儿,”他差点没气疯。
0,差点儿,☆☆☆总裁办公室的门毫无预警地被打开，正在总裁办公室内开讨论会的幕僚人员迅速停口，讶异的视线全集中到门口处，当他们瞧清来人时，瞪大的眼睛差点没凸出来。
0,差点儿,”阎老夫人一颗心差点没跳出来。
0,差点儿,”“你……”他那理所当然的模样，差点没让伊藤优儿气炸。
0,差点儿,”我感动得泪差点没掉下来。
0,差点儿,牧风儿看傻了，望着数也数不清的肚兜，他的眼睛差点没凸出来。
0,差点儿,”依丽差点没作呕，“我曾听过有一种人脸皮厚得子弹也打不过，一直没机会见识，今天可真是感谢你让我开眼界了。
0,差点儿,差点没让她笑岔了气。
0,差点儿,”陆远轩差点没被他掐死，怎么还敢忽视他这个小孩的存在。
0,差点儿,”高家晔差点没因此疼死，她咬牙切齿的回头，“放手！
0,差点儿,抬起头，目中的寒光扫射向赫玫，差点没将她冻成冰棒。
0,差点儿,他这一举动差点没教殷红和玫笑破肚皮！
0,差点儿,想到他都还没死，这小子就敢拿他的产业跟人家打赌，他差点没被他给气死！
0,差点儿,”李吟秋闻言，差点没羞死。
0,差点儿,＂怎么说能成为皇亲国戚，那都是打着灯笼找不着，巴结不来的大喜事，嫁给缙王，可是飞上枝头做凤凰哩，可听路夫人言下之意，路家两老对这门天上掉下来的好事，似乎看做是路家大事来处理，差点没教芮儿摔倒在地。
0,差点儿,芮儿也在四处观看她和小姐的“新家”，她就差点儿没有“哇啊”的一声喊出惊喜来而已。
0,差点儿,上官小雅简直不可思议极了，差点没骇掉了下巴。
0,差点儿,”蓝宛瑜差点没跪下来拜谢天地，庆幸小雅的如意算盘没打成。
0,差点儿,闻人斯少顿时没了笑容，更是气得青筋暴凸，眸中狂怒的炽火差点没烧死颜佳昕。
0,差点儿,”宝宝差点没告诉他：“我扮女人才需担心扮得不像，扮男人是我打生下来便习以为常的事，连‘假装’都不必了。
0,差点儿,贞阳坐了三天花轿，差点没闷死在里头，抵死不肯再进花轿。
0,差点儿,老爹宠爱她，师兄容忍她，姊姊疼惜她，而这三个人各掌握了一股不小的势力，三股势力像一张张的护网围拥着她，她差点没高歌：“我啥米拢妩惊。
0,差点儿,皮包一提，她跳了下去．差点没从扶手上滑坐下来。
0,差点儿,你的胆子比特技演员还大，差点没把我吓个半死！
0,差点儿,他和气的笑着，替小胡理好衣领，让他双腿再度踏回地球表面，哥俩好的拍了下小胡肩膀，差点没吓瘫了小胡，以为自己中了化骨绵掌。
0,差点儿,此刻她打量修长的单夜茴，看到她运动服的领口上别着一只造型简单小巧的兰花胸针，一口气差点没岔了去！
0,差点儿,她一上了十五楼就被牢牢拱在手心当珍宝，简直教她差点没傻眼。
0,差点儿,”茱莉安突然失态的伸手推了季曼曼一把，火气高张让她成为神力女超人，这一推差点没把人一路推回十七楼。
0,差点儿,她突地伸手要抓他右手掌，但扑了个空，整个人差点没跌到茶几上。
0,差点儿,老江放下了饭钱，正想回去自己的摊子工作，不料几匹横行的快马差点没将他踩成肉泥；要不是湛无拘拉得快，老江若是没被给踩死，也会被鞭子挥出见骨的血痕。
0,差点儿,“他叫丁皓，少年时代他曾是杀人入狱七年；他的保全公司员工全是流氓出身、服刑出来的人；他住的地方在凌月巷；他的屋子比猪窝还不如；他长相凶恶，我第一眼见到他差点没吓晕，他全身甚至没有一块完整的皮肤；刀痕、伤痕满布。
0,差点儿,”满口的饭差点没喷出来。
0,差点儿,结果，复学一个月，再度休学，而孕吐跟了她八个月，差点没把小孩吐出来，成为世界纪录中由嘴巴生小孩的奇女子。
0,差点儿,于是，差点没嚎陶大哭的花解语被送出了海关，上了飞机，泪洒太平洋，直往美国飞去，到？
0,差点儿,”长长绵绵的稚声随着小不隆咚身影的扑来，当下化了孙琳琳一身不驯的尖刺，害她差点没被撞得内伤。
0,差点儿,”然后也看到店主如丧考妣的脸泛青，差点没哭出来似的。
0,差点儿,浑然不觉那票人被他的眼泪吓去了魂，他用力拍了拍那个首领的肩，差点没把首领给”种”到土里去。
0,差点儿,那接下来你可要小心一些，不要再出门了“悠悠，该小心的人是你，要是你被抓走了，我会承受不住的，我——”企图向柔馥怀中偎去的金狼头被一巴掌拍开，差点没把它打飞出去。
0,差点儿,”他将拳头往桌上一，却中了便当，英雄泪差点没流下……就见饭盒内的食物全数倒在桌上以及桌下，一把火当场烧了起来，凶狠的指向无辜的常夕汐——“都是你害的！
0,差点儿,陈其俊差点没对“三国演义”三跪九叩，在林如月替他做晚饭之时，他知道，他一辈子求的，就是这种生活。
0,差点儿,因为当天不只她，还加上十几个饭店的工作人员，一起看见他赤裸的身子，他差点没被大批人马冲过来的阵式活活吓死；而面面相觑的工作人员，差点没笑死，当然，还包括了她在内。
0,差点儿,苏媚不知何时也进了洗手闲，不知何时站立在她身后，不知何时用冷眼瞪着着她……当戴晴不经意望见镜中的投影，差点没被活活吓死，过了好半晌，她都还能感受到自己仍在颤抖。
0,差点儿,阿杰感激得差点没抱住他了。
0,差点儿,”她差点没从床上掉下来，“拜托哟，那人见到我时，我可是一身男装。
0,差点儿,一分钟前的男性气概消失无踪，他莫名其妙地想了一下，差点没笑出来。
0,差点儿,”“多多”嗅了嗅楚琳，口水差点没掉下来。
0,差点儿,”他喃喃说：“上次子据说他在小艇上睡觉，差点没被你吓死。
0,差点儿,敏王爷气得差点没吐血，而现在还查不出究竟是谁带走了……”突然，他的视线诧异的停在不远处。
0,差点儿,”驭海英唆的下巴差点儿没落下！
0,差点儿,”驭火一听，眼珠子差点儿没掉出来。
0,差点儿,当那个定远侯跳崖时，她简直像疯了似的，差点没从大石头顶上摔下来。
0,差点儿,”他不再让她妥协，压住她的左手，拉开她的右手，披肩一下子落地，这回轮到诺斯惊得倒退，差点没跌坐在地上。
0,差点儿,”她差点没从椅子上跌下来。
0,差点儿,太苍看着眼前这女子奇差无比的“表现”，错谔得眼珠子差点儿没凸出来。
0,差点儿,差点儿没把她吓死，还害她流了一缸子的眼泪！
0,差点儿,刚刚她那么春光一泄，差点没让他的鼻血喷了出来，没想到娇小的东方女子也能拥有如此惹火的身材……“你们为什么脱我衣服？
0,差点儿,没想到过去这几天来，她不但无法联络上雷德，就连纳克也行踪不明，气得她差点没把电话摔坏，直接杀到罗马去找人。
0,差点儿,今天早上，她原本以为自己这次难逃被遗送至英国的命运，没想到老爸竟然像吃错药似的，告诉她可以不用去英国，让她高兴得差点没从饭桌上跌下来。
0,差点儿,下午一睡醒，竟然发现她整个人窝在他怀里睡觉，差点没让她羞愤得从二褛阳台上跳下去。
0,差点儿,就是为这件事情，她才跟我翻脸，还在我的左手虎口上狠咬一口，差点没让我痛死。
0,差点儿,可是雷德这头烂狮子不但不带她离开，反而还准备将她软禁起来，气得她差点没吐血。
0,差点儿,”他轻柔的戏谴声令她一瞬间感到天旋地转，差点没晕倒在他怀中。
0,差点儿,这位看起来柔弱的小女人还真不是普通的泼辣、暴力，她的拳头打得他快痛死了，骨头差点没散掉。
0,差点儿,你不但无耻、肮脏、下流、卑鄙、龌龊、没品，而且还……”她的吼骂声还没骂完，又是一阵呕心，令她差点没呕死过去，真的好难受！
0,差点儿,”雷德的下巴差点没掉下来，刚才怎会没有发现丽莎躲在他车上？
0,差点儿,”羽仙抬起一张笑脸，差点没吓坏了小电电，这人的心情怎么变化得那么快？
0,差点儿,”何世昌在一旁听得差点没呕血出来，“……嗯，五千两加四千两，”她居然当场清点起银票来了，“再加六千两、两千两……咦？
0,差点儿,”羽仙恼怒地瞪向那多嘴多舌的搅局者，那人一见羽仙倾城容姿，差点没滴口水下来，害得她原本就低落的食欲降到荡然无存的境界。
